catalog,title,field,modified
Medicare,County-level Aggregate Expenditure and Risk Score Data on Assignable Beneficiaries,AVG_RISK_SCORE_AGDU,2025-05-06
Medicare,County-level Aggregate Expenditure and Risk Score Data on Assignable Beneficiaries,AVG_DEMOG_SCORE_AGDU,2025-05-06
Medicare,County-level Aggregate Expenditure and Risk Score Data on Assignable Beneficiaries,PERSON_YEARS_AGDU,2025-05-06
Medicare,County-level Aggregate Expenditure and Risk Score Data on Assignable Beneficiaries,PER_CAPITA_EXP_AGND,2025-05-06
Medicare,County-level Aggregate Expenditure and Risk Score Data on Assignable Beneficiaries,AVG_RISK_SCORE_AGND,2025-05-06
Medicare,County-level Aggregate Expenditure and Risk Score Data on Assignable Beneficiaries,AVG_DEMOG_SCORE_AGND,2025-05-06
Medicare,County-level Aggregate Expenditure and Risk Score Data on Assignable Beneficiaries,PERSON_YEARS_AGND,2025-05-06
Medicare,Deficit Reduction Act Hospital-Acquired Condition Measures,Provider_ID,2024-08-29
Medicare,Deficit Reduction Act Hospital-Acquired Condition Measures,Measure,2024-08-29
Medicare,Deficit Reduction Act Hospital-Acquired Condition Measures,Rate,2024-08-29
Medicare,Deficit Reduction Act Hospital-Acquired Condition Measures,Footnote,2024-08-29
Medicare,Deficit Reduction Act Hospital-Acquired Condition Measures,Start_Quarter,2024-08-29
Medicare,Deficit Reduction Act Hospital-Acquired Condition Measures,End_Quarter,2024-08-29
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,AGG_ID,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,HRR_NUM_MY,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,HDR_MY,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,HDR_DNM_MY,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,HDR_NUM_MY,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,HD_NUM_MY,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,SD_NUM_MY,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,NOCD_NUM_MY,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,TR_MY_ACHSCR,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,TR_MY_IMPSCR,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,TWR_DNM_MY,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,TWR_NUM_MY,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,LDT_DNM_MY,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,LDT_NUM_MY,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,BENECNT_LDT_MY,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,HEI_HDR,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,HDR_DELIS_DIFF,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,HDR_DELIS_MY,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,HDR_DNM_DELIS_MY,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,HDR_NUM_DELIS_MY,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,HEI_TR,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,TR_DELIS_DIFF,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,TR_DELIS_MY,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,TWR_DNM_DELIS_MY,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,TWR_NUM_DELIS_MY,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,LDT_DNM_DELIS_MY,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,LDT_NUM_DELIS_MY,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,MPS,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,PPA,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,PPA_PERIOD,2025-07-01
Medicare,End-Stage Renal Disease Facility Aggregation Group Performance,MY,2025-07-01
Medicare,Facility-Level Minimum Data Set Frequency,CCN,2025-05-07
Medicare,Facility-Level Minimum Data Set Frequency,Provider Name,2025-05-07
Medicare,Facility-Level Minimum Data Set Frequency,City,2025-05-07
Medicare,Facility-Level Minimum Data Set Frequency,State,2025-05-07
Medicare,Facility-Level Minimum Data Set Frequency,Zip Code,2025-05-07
Medicare,Facility-Level Minimum Data Set Frequency,FIPS County Code,2025-05-07
Medicare,Facility-Level Minimum Data Set Frequency,County Name,2025-05-07
Medicare,Facility-Level Minimum Data Set Frequency,Report Date,2025-05-07
Medicare,Facility-Level Minimum Data Set Frequency,MDS Item Question/Description,2025-05-07
Medicare,Facility-Level Minimum Data Set Frequency,MDS Item Response,2025-05-07
Medicare,Facility-Level Minimum Data Set Frequency,Overall Percent,2025-05-07
Medicare,Facility-Level Minimum Data Set Frequency,Total Residents,2025-05-07
Medicare,Facility-Level Minimum Data Set Frequency,Short-Stay Percent,2025-05-07
Medicare,Facility-Level Minimum Data Set Frequency,Short-Stay Residents,2025-05-07
Medicare,Facility-Level Minimum Data Set Frequency,Long-Stay Percent,2025-05-07
Medicare,Facility-Level Minimum Data Set Frequency,Long-Stay Residents,2025-05-07
Medicare,Federally Qualified Health Center All Owners,ENROLLMENT ID,2025-05-15
Medicare,Federally Qualified Health Center All Owners,ASSOCIATE ID,2025-05-15
Medicare,Federally Qualified Health Center All Owners,ORGANIZATION NAME,2025-05-15
Medicare,Federally Qualified Health Center All Owners,ASSOCIATE ID - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,TYPE - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,ROLE CODE - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,ROLE TEXT - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,ASSOCIATION DATE - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,FIRST NAME - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,MIDDLE NAME - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,LAST NAME - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,TITLE - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,ORGANIZATION NAME - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,DOING BUSINESS AS NAME - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,ADDRESS LINE 1 - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,ADDRESS LINE 2 - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,CITY - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,STATE - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,ZIP CODE - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,PERCENTAGE OWNERSHIP,2025-05-15
Medicare,Federally Qualified Health Center All Owners,CREATED FOR ACQUISITION - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,CORPORATION - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,LLC - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,MEDICAL PROVIDER SUPPLIER - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,MANAGEMENT SERVICES COMPANY - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,MEDICAL STAFFING COMPANY - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,HOLDING COMPANY - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,INVESTMENT FIRM - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,FINANCIAL INSTITUTION - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,CONSULTING FIRM - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,FOR PROFIT - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,NON PROFIT - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,PRIVATE EQUITY COMPANY - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,REIT - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,CHAIN HOME OFFICE - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,OTHER TYPE - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,OTHER TYPE TEXT - OWNER,2025-05-15
Medicare,Federally Qualified Health Center All Owners,OWNED BY ANOTHER ORG OR IND - OWNER,2025-05-15
Medicare,Federally Qualified Health Center Enrollments,ENROLLMENT ID,2025-05-15
Medicare,Federally Qualified Health Center Enrollments,ENROLLMENT STATE,2025-05-15
Medicare,Federally Qualified Health Center Enrollments,PROVIDER TYPE CODE,2025-05-15
Medicare,Federally Qualified Health Center Enrollments,PROVIDER TYPE TEXT,2025-05-15
Medicare,Federally Qualified Health Center Enrollments,NPI,2025-05-15
Medicare,Federally Qualified Health Center Enrollments,MULTIPLE NPI FLAG,2025-05-15
Medicare,Federally Qualified Health Center Enrollments,CCN,2025-05-15
Medicare,Federally Qualified Health Center Enrollments,ASSOCIATE ID,2025-05-15
Medicare,Federally Qualified Health Center Enrollments,ORGANIZATION NAME,2025-05-15
Medicare,Federally Qualified Health Center Enrollments,DOING BUSINESS AS NAME,2025-05-15
Medicare,Federally Qualified Health Center Enrollments,INCORPORATION DATE,2025-05-15
Medicare,Federally Qualified Health Center Enrollments,INCORPORATION STATE,2025-05-15
Medicare,Federally Qualified Health Center Enrollments,ORGANIZATION TYPE STRUCTURE,2025-05-15
Medicare,Federally Qualified Health Center Enrollments,ORGANIZATION OTHER TYPE TEXT,2025-05-15
Medicare,Federally Qualified Health Center Enrollments,PROPRIETARY_NONPROFIT,2025-05-15
Medicare,Federally Qualified Health Center Enrollments,ADDRESS LINE 1,2025-05-15
Medicare,Federally Qualified Health Center Enrollments,ADDRESS LINE 2,2025-05-15
Medicare,Federally Qualified Health Center Enrollments,CITY,2025-05-15
Medicare,Federally Qualified Health Center Enrollments,STATE,2025-05-15
Medicare,Federally Qualified Health Center Enrollments,ZIP CODE,2025-05-15
Medicare,Fiscal Intermediary Shared System Attending and Rendering,NPI,2025-07-11
Medicare,Fiscal Intermediary Shared System Attending and Rendering,LAST_NAME,2025-07-11
Medicare,Fiscal Intermediary Shared System Attending and Rendering,FIRST_NAME,2025-07-11
Medicare,Home Health Agency All Owners,ENROLLMENT ID,2025-05-15
Medicare,Home Health Agency All Owners,ASSOCIATE ID,2025-05-15
Medicare,Home Health Agency All Owners,ORGANIZATION NAME,2025-05-15
Medicare,Home Health Agency All Owners,ASSOCIATE ID - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,TYPE - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,ROLE CODE - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,ROLE TEXT - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,ASSOCIATION DATE - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,FIRST NAME - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,MIDDLE NAME - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,LAST NAME - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,TITLE - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,ORGANIZATION NAME - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,DOING BUSINESS AS NAME - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,ADDRESS LINE 1 - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,ADDRESS LINE 2 - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,CITY - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,STATE - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,ZIP CODE - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,PERCENTAGE OWNERSHIP,2025-05-15
Medicare,Home Health Agency All Owners,CREATED FOR ACQUISITION - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,CORPORATION - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,LLC - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,MEDICAL PROVIDER SUPPLIER - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,MANAGEMENT SERVICES COMPANY - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,MEDICAL STAFFING COMPANY - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,HOLDING COMPANY - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,INVESTMENT FIRM - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,FINANCIAL INSTITUTION - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,CONSULTING FIRM - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,FOR PROFIT - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,NON PROFIT - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,PRIVATE EQUITY COMPANY - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,REIT - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,CHAIN HOME OFFICE - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,OTHER TYPE - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,OTHER TYPE TEXT - OWNER,2025-05-15
Medicare,Home Health Agency All Owners,OWNED BY ANOTHER ORG OR IND - OWNER,2025-05-15
Medicare,Home Health Agency Cost Report,rpt_rec_num,2024-10-25
Medicare,Home Health Agency Cost Report,Provider CCN,2024-10-25
Medicare,Home Health Agency Cost Report,HHA Name,2024-10-25
Medicare,Home Health Agency Cost Report,Street Address,2024-10-25
Medicare,Home Health Agency Cost Report,City,2024-10-25
Medicare,Home Health Agency Cost Report,State Code,2024-10-25
Medicare,Home Health Agency Cost Report,Zip Code,2024-10-25
Medicare,Home Health Agency Cost Report,Type of Control,2024-10-25
Medicare,Home Health Agency Cost Report,Fiscal Year Begin Date,2024-10-25
Medicare,Home Health Agency Cost Report,Fiscal Year End Date,2024-10-25
Medicare,Home Health Agency Cost Report,HHA-based Hospice Provider CCN,2024-10-25
Medicare,Home Health Agency Cost Report,"Skilled Nursing Care-RN, Medicare Title XVIII Visits",2024-10-25
Medicare,Home Health Agency Cost Report,"Total, Medicare Title XVIII Visits",2024-10-25
Medicare,Home Health Agency Cost Report,"Skilled Nursing Care-LPN, Medicare Title XVIII Visits",2024-10-25
Medicare,Home Health Agency Cost Report,"Physical Therapy, Medicare Title XVIII Visits",2024-10-25
Medicare,Home Health Agency Cost Report,"Physical Therapy Asst, Medicare Title XVIII Visits",2024-10-25
Medicare,Home Health Agency Cost Report,"Occupational Therapy, Medicare Title XVIII Visits",2024-10-25
Medicare,Home Health Agency Cost Report,"Occupational Therapy Asst, Medicare Title XVIII Visits",2024-10-25
Medicare,Home Health Agency Cost Report,"Speech-Language-Path, Medicare Title XVIII Visits",2024-10-25
Medicare,Home Health Agency Cost Report,"Medical Social Service, Medicare Title XVIII Visits",2024-10-25
Medicare,Home Health Agency Cost Report,"Home Health Aide, Medicare Title XVIII Visits",2024-10-25
Medicare,Home Health Agency Cost Report,"Skilled Nursing Care-RN, Medicare Title XVIII Patient Census",2024-10-25
Medicare,Home Health Agency Cost Report,"Skilled Nursing Care-LPN, Medicare Title XVIII Patient Census",2024-10-25
Medicare,Home Health Agency Cost Report,"Physical Therapy, Medicare Title XVIII Patient Census",2024-10-25
Medicare,Home Health Agency Cost Report,"Physical Therapy Asst, Medicare Title XVIII Patient Census",2024-10-25
Medicare,Home Health Agency Cost Report,"Occupational Therapy, Medicare Title XVIII Patient Census",2024-10-25
Medicare,Home Health Agency Cost Report,"Occupational Therapy Asst, Medicare Title XVIII Patient Census",2024-10-25
Medicare,Home Health Agency Cost Report,"Speech-Language-Path, Medicare Title XVIII Patient Census",2024-10-25
Medicare,Home Health Agency Cost Report,"Medical Social Service, Medicare Title XVIII Patient Census",2024-10-25
Medicare,Home Health Agency Cost Report,"Home Health Aide, Medicare Title XVIII Patient Census",2024-10-25
Medicare,Home Health Agency Cost Report,"Skilled Nursing Care-RN, Medicaid Title XIX Visits",2024-10-25
Medicare,Home Health Agency Cost Report,"Total, Medicaid Title XIX Visits",2024-10-25
Medicare,Home Health Agency Cost Report,"Skilled Nursing Care-LPN, Medicaid Title XIX Visits",2024-10-25
Medicare,Home Health Agency Cost Report,"Physical Therapy, Medicaid Title XIX Visits",2024-10-25
Medicare,Home Health Agency Cost Report,"Physical Therapy Asst, Medicaid Title XIX Visits",2024-10-25
Medicare,Home Health Agency Cost Report,"Occupational Therapy, Medicaid Title XIX Visits",2024-10-25
Medicare,Home Health Agency Cost Report,"Occupational Therapy Asst, Medicaid Title XIX Visits",2024-10-25
Medicare,Home Health Agency Cost Report,"Speech-Language-Path, Medicaid Title XIX Visits",2024-10-25
Medicare,Home Health Agency Cost Report,"Medical Social Service, Medicaid Title XIX Visits",2024-10-25
Medicare,Home Health Agency Cost Report,"Home Health Aide, Medicaid Title XIX Visits",2024-10-25
Medicare,Home Health Agency Cost Report,"Skilled Nursing Care-RN, Medicaid Title XIX Patient Census",2024-10-25
Medicare,Home Health Agency Cost Report,"Skilled Nursing Care-LPN, Medicaid Title XIX Patient Census",2024-10-25
Medicare,Home Health Agency Cost Report,"Physical Therapy, Medicaid Title XIX Patient Census",2024-10-25
